"","identifier","dbms","schema","operator","type","killed","time","generator"
"232","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnA","NORMAL","true",364,"directedRandom"
"233","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnA","NORMAL","true",425,"directedRandom"
"234","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnA","NORMAL","true",424,"directedRandom"
"235","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnR","NORMAL","true",441,"directedRandom"
"236","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnE","NORMAL","true",358,"directedRandom"
"237","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnE","NORMAL","true",500,"directedRandom"
"238","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","PKCColumnE","NORMAL","true",441,"directedRandom"
"239","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","NNCA","EQUIVALENT","false",458,"directedRandom"
"240","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","NNCA","NORMAL","true",383,"directedRandom"
"241","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","NNCA","NORMAL","true",433,"directedRandom"
"242","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","NNCA","NORMAL","true",616,"directedRandom"
"243","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","EQUIVALENT","false",474,"directedRandom"
"244","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","NORMAL","true",483,"directedRandom"
"245","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","NORMAL","true",466,"directedRandom"
"246","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","DUPLICATE","true",474,"directedRandom"
"247","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","NORMAL","true",716,"directedRandom"
"248","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnA","NORMAL","true",558,"directedRandom"
"249","w6zmxy3wlgqexrqbeaff","Postgres","Inventory","UCColumnR","DUPLICATE","true",432,"directedRandom"
